TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315975825.13519686,00000000-0000-0000-0000-000000077827,OTHERS,542.4029308148182,2938.0589698383183,MIA
315975825.13519686,00000000-0000-0000-0000-000000077930,OTHERS,540.1057756266232,3006.300272201056,MIA
315975825.13519686,00000000-0000-0000-0000-000000077951,OTHERS,507.8271179595032,3007.8057512839605,MIA
315975825.13519686,00000000-0000-0000-0000-000000077960,OTHERS,537.7845206408862,3058.032281533273,MIA
315975825.13519686,00000000-0000-0000-0000-000000077948,OTHERS,514.6417491292048,3007.6262755680023,MIA
315975825.13519686,00000000-0000-0000-0000-000000077719,AGENT,540.9031923562478,2980.1611719169678,MIA
315975825.13519686,00000000-0000-0000-0000-000000077953,OTHERS,500.58518820739465,3008.334911746217,MIA
315975825.13519686,00000000-0000-0000-0000-000000078016,OTHERS,516.3779652388012,2992.7559606830027,MIA
315975825.13519686,00000000-0000-0000-0000-000000077954,OTHERS,488.09142817302666,3003.068199076441,MIA
315975825.13519686,00000000-0000-0000-0000-000000077770,OTHERS,542.3020573917385,2954.838933464115,MIA
315975825.13519686,00000000-0000-0000-0000-000000077854,OTHERS,538.3413959447064,2949.067758704841,MIA
315975825.13519686,00000000-0000-0000-0000-000000077946,OTHERS,549.297724496315,2947.5470399254687,MIA
315975825.13519686,00000000-0000-0000-0000-000000078006,OTHERS,543.136139146696,2913.0822427500257,MIA
315975825.13519686,00000000-0000-0000-0000-000000078007,OTHERS,532.5911723830787,2968.986253038113,MIA
315975825.13519686,00000000-0000-0000-0000-000000077988,OTHERS,519.222714111654,2992.168377095695,MIA
315975825.24822253,00000000-0000-0000-0000-000000000000,AV,537.154958645421,2989.1974644551487,MIA
315975825.24822253,00000000-0000-0000-0000-000000077719,AGENT,540.97230344948,2979.112157282835,MIA
315975825.24822253,00000000-0000-0000-0000-000000077827,OTHERS,542.5069420733066,2937.627906612061,MIA
315975825.24822253,00000000-0000-0000-0000-000000077930,OTHERS,540.1510484714869,3005.1668663732084,MIA
315975825.24822253,00000000-0000-0000-0000-000000077951,OTHERS,507.8678700410047,3007.9785840842274,MIA
315975825.24822253,00000000-0000-0000-0000-000000077960,OTHERS,538.0262057086696,3056.6151089072005,MIA
315975825.24822253,00000000-0000-0000-0000-000000078014,OTHERS,478.3823118258026,3011.4820384257982,MIA
315975825.24822253,00000000-0000-0000-0000-000000077770,OTHERS,542.3790752967656,2954.0999086784673,MIA
315975825.24822253,00000000-0000-0000-0000-000000077854,OTHERS,538.144161210314,2948.7837637739563,MIA
315975825.24822253,00000000-0000-0000-0000-000000077946,OTHERS,549.297724496315,2947.5470399254687,MIA
315975825.24822253,00000000-0000-0000-0000-000000078006,OTHERS,543.1505854372247,2912.0558747568653,MIA
315975825.24822253,00000000-0000-0000-0000-000000077953,OTHERS,500.5733988509669,3008.4311927884255,MIA
315975825.24822253,00000000-0000-0000-0000-000000078016,OTHERS,516.4755398103655,2992.833953282925,MIA
315975825.24822253,00000000-0000-0000-0000-000000077954,OTHERS,488.1585435893454,3003.3821329487864,MIA
315975825.24822253,00000000-0000-0000-0000-000000077948,OTHERS,514.3500191871593,3007.7682159319097,MIA
315975825.24822253,00000000-0000-0000-0000-000000078007,OTHERS,532.2196249072847,2968.7525847745424,MIA
315975825.24822253,00000000-0000-0000-0000-000000077988,OTHERS,519.0597772018175,2992.2946716807905,MIA
315975825.35178673,00000000-0000-0000-0000-000000000000,AV,537.1741747408166,2988.6016809105713,MIA
315975825.35178673,00000000-0000-0000-0000-000000077719,AGENT,540.9944189768302,2978.1195014830314,MIA
315975825.35178673,00000000-0000-0000-0000-000000077827,OTHERS,542.5150317474963,2937.2404777167767,MIA
315975825.35178673,00000000-0000-0000-0000-000000077930,OTHERS,540.2455669596542,3003.937262816149,MIA
315975825.35178673,00000000-0000-0000-0000-000000077948,OTHERS,514.1093966795388,3007.498703939619,MIA
315975825.35178673,00000000-0000-0000-0000-000000077951,OTHERS,507.8950345590061,3007.888455568061,MIA
315975825.35178673,00000000-0000-0000-0000-000000078019,OTHERS,548.0074714749163,3071.7691627176405,MIA
315975825.35178673,00000000-0000-0000-0000-000000077960,OTHERS,538.1401736155963,3055.484830745393,MIA
315975825.35178673,00000000-0000-0000-0000-000000077953,OTHERS,500.5586484229862,3008.427222312434,MIA
315975825.35178673,00000000-0000-0000-0000-000000078016,OTHERS,516.4755398103655,2992.833953282925,MIA
315975825.35178673,00000000-0000-0000-0000-000000077954,OTHERS,488.0603687011986,3003.0262442783087,MIA
315975825.35178673,00000000-0000-0000-0000-000000078014,OTHERS,478.38359269478866,3011.4941792720006,MIA
315975825.35178673,00000000-0000-0000-0000-000000077770,OTHERS,542.3004655516467,2953.4250582154805,MIA
315975825.35178673,00000000-0000-0000-0000-000000077854,OTHERS,538.3752126094541,2949.0466072127088,MIA
315975825.35178673,00000000-0000-0000-0000-000000077946,OTHERS,549.297724496315,2947.5470399254687,MIA
315975825.35178673,00000000-0000-0000-0000-000000078006,OTHERS,543.3446183466884,2911.182962240008,MIA
315975825.35178673,00000000-0000-0000-0000-000000078007,OTHERS,532.5672284830015,2968.776022882614,MIA
315975825.35178673,00000000-0000-0000-0000-000000077988,OTHERS,518.8663811659574,2992.3982823282554,MIA
315975825.45155984,00000000-0000-0000-0000-000000000000,AV,537.1906214641532,2988.0603624583764,MIA
315975825.45155984,00000000-0000-0000-0000-000000077719,AGENT,541.0351385887975,2977.1002713171647,MIA
315975825.45155984,00000000-0000-0000-0000-000000077827,OTHERS,542.4858158494683,2936.894879151659,MIA
315975825.45155984,00000000-0000-0000-0000-000000077930,OTHERS,540.3075672811875,3002.773752423001,MIA
315975825.45155984,00000000-0000-0000-0000-000000077948,OTHERS,514.4850927946795,3007.72807836219,MIA
315975825.45155984,00000000-0000-0000-0000-000000077951,OTHERS,507.9031453869678,3007.898180354415,MIA
315975825.45155984,00000000-0000-0000-0000-000000077988,OTHERS,518.8231622050945,2992.447266954774,MIA
315975825.45155984,00000000-0000-0000-0000-000000078019,OTHERS,548.2490879720333,3071.711808310453,MIA
315975825.45155984,00000000-0000-0000-0000-000000077960,OTHERS,538.1407318358304,3054.0727684755107,MIA
315975825.45155984,00000000-0000-0000-0000-000000078014,OTHERS,478.40472095362617,3011.5910678742644,MIA
315975825.45155984,00000000-0000-0000-0000-000000078007,OTHERS,532.5442390711801,2968.9870095418532,MIA
315975825.45155984,00000000-0000-0000-0000-000000078000,OTHERS,551.3485856606243,2981.0887496217133,MIA
315975825.45155984,00000000-0000-0000-0000-000000077770,OTHERS,542.3076030616802,2952.831779281269,MIA
315975825.45155984,00000000-0000-0000-0000-000000077854,OTHERS,538.3333246756291,2949.0769368234314,MIA
315975825.45155984,00000000-0000-0000-0000-000000077946,OTHERS,549.297724496315,2947.5470399254687,MIA
315975825.45155984,00000000-0000-0000-0000-000000078006,OTHERS,543.0325920978489,2910.44345999292,MIA
315975825.45155984,00000000-0000-0000-0000-000000078016,OTHERS,516.4755398103655,2992.833953282925,MIA
315975825.45155984,00000000-0000-0000-0000-000000077953,OTHERS,500.53274320400436,3008.4154480306042,MIA
315975825.45155984,00000000-0000-0000-0000-000000077954,OTHERS,488.07024638813795,3003.3836157492133,MIA
315975825.55603456,00000000-0000-0000-0000-000000000000,AV,537.2101425541459,2987.476769520112,MIA
315975825.55603456,00000000-0000-0000-0000-000000077719,AGENT,541.0720427983973,2976.087492462453,MIA
315975825.55603456,00000000-0000-0000-0000-000000077827,OTHERS,542.5974799721141,2936.5115561017897,MIA
315975825.55603456,00000000-0000-0000-0000-000000077930,OTHERS,540.4083074350547,3001.8264704772027,MIA
315975825.55603456,00000000-0000-0000-0000-000000077948,OTHERS,514.2607389218706,3007.673428927109,MIA
315975825.55603456,00000000-0000-0000-0000-000000077951,OTHERS,507.93212785288137,3007.9068475128997,MIA
315975825.55603456,00000000-0000-0000-0000-000000077988,OTHERS,518.7051417875991,2992.514034536145,MIA
315975825.55603456,00000000-0000-0000-0000-000000078019,OTHERS,548.3411985264919,3071.739958396013,MIA
315975825.55603456,00000000-0000-0000-0000-000000077960,OTHERS,538.0325747313414,3053.076603279698,MIA
315975825.55603456,00000000-0000-0000-0000-000000078020,OTHERS,546.8726733318279,2936.3111308085936,MIA
315975825.55603456,00000000-0000-0000-0000-000000078014,OTHERS,478.368376141006,3011.4802070996698,MIA
315975825.55603456,00000000-0000-0000-0000-000000078000,OTHERS,551.3466388553936,2981.1388997128,MIA
315975825.55603456,00000000-0000-0000-0000-000000077770,OTHERS,542.3368697480281,2952.2502834757206,MIA
315975825.55603456,00000000-0000-0000-0000-000000077854,OTHERS,538.4490383334662,2948.856742875308,MIA
315975825.55603456,00000000-0000-0000-0000-000000078006,OTHERS,543.3221703519382,2909.480137733605,MIA
315975825.55603456,00000000-0000-0000-0000-000000078016,OTHERS,516.4197375100193,2993.0896349248055,MIA
315975825.55603456,00000000-0000-0000-0000-000000077953,OTHERS,500.5826774704158,3008.390168420077,MIA
315975825.55603456,00000000-0000-0000-0000-000000077954,OTHERS,488.1611356357632,3003.514276010093,MIA
315975825.6573796,00000000-0000-0000-0000-000000000000,AV,537.2287590581508,2986.950550239951,MIA
315975825.6573796,00000000-0000-0000-0000-000000077719,AGENT,541.1030940940351,2975.131125235537,MIA
315975825.6573796,00000000-0000-0000-0000-000000077827,OTHERS,542.6221978778794,2936.153865036325,MIA
315975825.6573796,00000000-0000-0000-0000-000000077930,OTHERS,540.4554239606985,3000.6825431212433,MIA
315975825.6573796,00000000-0000-0000-0000-000000077948,OTHERS,514.2407649537646,3007.7159994367967,MIA
315975825.6573796,00000000-0000-0000-0000-000000077951,OTHERS,507.9159048726243,3007.896323127353,MIA
315975825.6573796,00000000-0000-0000-0000-000000078020,OTHERS,546.7734566669782,2937.399101457489,MIA
315975825.6573796,00000000-0000-0000-0000-000000078019,OTHERS,548.4115339100587,3071.6622597782275,MIA
315975825.6573796,00000000-0000-0000-0000-000000077960,OTHERS,538.0319192065506,3052.0340227323804,MIA
315975825.6573796,00000000-0000-0000-0000-000000077770,OTHERS,542.4167423882634,2951.734449431026,MIA
315975825.6573796,00000000-0000-0000-0000-000000077854,OTHERS,538.1577121793119,2948.874129945937,MIA
315975825.6573796,00000000-0000-0000-0000-000000078006,OTHERS,543.3878964723632,2908.628699499749,MIA
315975825.6573796,00000000-0000-0000-0000-000000078014,OTHERS,478.368376141006,3011.4802070996698,MIA
315975825.6573796,00000000-0000-0000-0000-000000077988,OTHERS,518.6491936540504,2992.561420225948,MIA
315975825.6573796,00000000-0000-0000-0000-000000078000,OTHERS,551.343599664664,2981.141207425725,MIA
315975825.6573796,00000000-0000-0000-0000-000000078016,OTHERS,516.4493200628133,2993.149178440113,MIA
315975825.6573796,00000000-0000-0000-0000-000000077953,OTHERS,500.5528647011409,3008.399316541875,MIA
315975825.6573796,00000000-0000-0000-0000-000000077954,OTHERS,488.1611356357632,3003.514276010093,MIA
315975825.75736326,00000000-0000-0000-0000-000000000000,AV,537.2484463446679,2986.375494626265,MIA
315975825.75736326,00000000-0000-0000-0000-000000077719,AGENT,541.1483773668479,2974.194146730529,MIA
315975825.75736326,00000000-0000-0000-0000-000000077827,OTHERS,542.5636535339945,2935.7726460838085,MIA
315975825.75736326,00000000-0000-0000-0000-000000077930,OTHERS,540.5242256840248,2999.5498085217705,MIA
315975825.75736326,00000000-0000-0000-0000-000000077948,OTHERS,514.215065362813,3007.6961690942653,MIA
315975825.75736326,00000000-0000-0000-0000-000000078020,OTHERS,546.8092360115995,2938.30824488693,MIA
315975825.75736326,00000000-0000-0000-0000-000000077996,OTHERS,544.130193681683,2894.831827683988,MIA
315975825.75736326,00000000-0000-0000-0000-000000077988,OTHERS,518.6491936540504,2992.561420225948,MIA
315975825.75736326,00000000-0000-0000-0000-000000078019,OTHERS,548.3114311589673,3071.678647911449,MIA
315975825.75736326,00000000-0000-0000-0000-000000077960,OTHERS,537.8685062303261,3050.8825451300972,MIA
315975825.75736326,00000000-0000-0000-0000-000000077770,OTHERS,542.4125054909854,2951.166285859753,MIA
315975825.75736326,00000000-0000-0000-0000-000000077854,OTHERS,538.0690232071827,2948.4144506387734,MIA
315975825.75736326,00000000-0000-0000-0000-000000078006,OTHERS,543.4984420932201,2907.659296572031,MIA
315975825.75736326,00000000-0000-0000-0000-000000078014,OTHERS,478.368376141006,3011.4802070996698,MIA
315975825.75736326,00000000-0000-0000-0000-000000077951,OTHERS,507.9631109613433,3007.9094577287374,MIA
315975825.75736326,00000000-0000-0000-0000-000000078000,OTHERS,551.343599664664,2981.141207425725,MIA
315975825.75736326,00000000-0000-0000-0000-000000078016,OTHERS,516.4493200628133,2993.149178440113,MIA
315975825.75736326,00000000-0000-0000-0000-000000077953,OTHERS,500.61810987989134,3008.3851809532885,MIA
315975825.75736326,00000000-0000-0000-0000-000000077954,OTHERS,488.1611356357632,3003.514276010093,MIA
315975825.860996,00000000-0000-0000-0000-000000000000,AV,537.2680296957881,2985.8616452503225,MIA
315975825.860996,00000000-0000-0000-0000-000000077719,AGENT,541.1833167706932,2973.2209863075464,MIA
315975825.860996,00000000-0000-0000-0000-000000077827,OTHERS,542.5253288221636,2935.3723728071527,MIA
315975825.860996,00000000-0000-0000-0000-000000077930,OTHERS,540.5855256682021,2998.379732738476,MIA
315975825.860996,00000000-0000-0000-0000-000000077948,OTHERS,514.1850086809413,3007.6711729723766,MIA
315975825.860996,00000000-0000-0000-0000-000000078014,OTHERS,478.368376141006,3011.4802070996698,MIA
315975825.860996,00000000-0000-0000-0000-000000077951,OTHERS,507.970607062382,3007.8888662343597,MIA
315975825.860996,00000000-0000-0000-0000-000000078020,OTHERS,546.6203735598107,2939.302755692997,MIA
315975825.860996,00000000-0000-0000-0000-000000077996,OTHERS,544.806067067807,2893.8747477465918,MIA
315975825.860996,00000000-0000-0000-0000-000000077988,OTHERS,518.3979914153813,2992.6743068079545,MIA
315975825.860996,00000000-0000-0000-0000-000000078019,OTHERS,548.4054854894194,3071.656882432005,MIA
315975825.860996,00000000-0000-0000-0000-000000077960,OTHERS,538.1003801862508,3049.521694027953,MIA
315975825.860996,00000000-0000-0000-0000-000000078024,OTHERS,563.3162116008067,2927.5362746378387,MIA
315975825.860996,00000000-0000-0000-0000-000000077770,OTHERS,542.4489660726011,2950.550338469928,MIA
315975825.860996,00000000-0000-0000-0000-000000077854,OTHERS,538.0802531592233,2948.3249012566976,MIA
315975825.860996,00000000-0000-0000-0000-000000078006,OTHERS,543.2671211742999,2907.0233958427916,MIA
315975825.860996,00000000-0000-0000-0000-000000078000,OTHERS,551.3446104872551,2981.1355914865962,MIA
315975825.860996,00000000-0000-0000-0000-000000078016,OTHERS,516.4349311078452,2993.322652805381,MIA
315975825.860996,00000000-0000-0000-0000-000000077953,OTHERS,500.5513673764332,3008.4038687201783,MIA
315975825.860996,00000000-0000-0000-0000-000000077954,OTHERS,488.1611356357632,3003.514276010093,MIA
315975825.9636337,00000000-0000-0000-0000-000000000000,AV,537.2886305115911,2985.3041640215297,MIA
315975825.9636337,00000000-0000-0000-0000-000000077719,AGENT,541.2295365402823,2972.209105733931,MIA
315975825.9636337,00000000-0000-0000-0000-000000077827,OTHERS,542.5359791142221,2935.0539015823797,MIA
315975825.9636337,00000000-0000-0000-0000-000000077930,OTHERS,540.6659150441342,2997.2496215103747,MIA
315975825.9636337,00000000-0000-0000-0000-000000077948,OTHERS,514.2008480825507,3007.695908192041,MIA
315975825.9636337,00000000-0000-0000-0000-000000078020,OTHERS,546.6769204678336,2940.3103346014227,MIA
315975825.9636337,00000000-0000-0000-0000-000000077996,OTHERS,544.3545137149479,2893.0587033794604,MIA
315975825.9636337,00000000-0000-0000-0000-000000077988,OTHERS,518.3979914153813,2992.6743068079545,MIA
315975825.9636337,00000000-0000-0000-0000-000000077770,OTHERS,542.4224830365777,2949.980615067461,MIA
315975825.9636337,00000000-0000-0000-0000-000000077854,OTHERS,538.0221900085897,2948.379989286312,MIA
315975825.9636337,00000000-0000-0000-0000-000000078006,OTHERS,543.3091829256429,2906.124719368509,MIA
315975825.9636337,00000000-0000-0000-0000-000000078000,OTHERS,551.3446104872551,2981.1355914865962,MIA
315975825.9636337,00000000-0000-0000-0000-000000078016,OTHERS,516.4349311078452,2993.322652805381,MIA
315975825.9636337,00000000-0000-0000-0000-000000077953,OTHERS,500.5398806140123,3008.397430152634,MIA
315975825.9636337,00000000-0000-0000-0000-000000078024,OTHERS,565.526091282315,2927.707567540141,MIA
315975825.9636337,00000000-0000-0000-0000-000000077960,OTHERS,537.9472652171473,3048.283501118513,MIA
315975825.9636337,00000000-0000-0000-0000-000000078019,OTHERS,548.3285866223536,3071.7052617156983,MIA
315975825.9636337,00000000-0000-0000-0000-000000077951,OTHERS,507.94947313489496,3007.875251209451,MIA
315975826.06718564,00000000-0000-0000-0000-000000000000,AV,537.3066172963431,2984.801958923924,MIA
315975826.06718564,00000000-0000-0000-0000-000000077719,AGENT,541.2572270511073,2971.292912941173,MIA
315975826.06718564,00000000-0000-0000-0000-000000077930,OTHERS,540.7155010836177,2996.072912371926,MIA
315975826.06718564,00000000-0000-0000-0000-000000077951,OTHERS,507.90003972458936,3007.902106778862,MIA
315975826.06718564,00000000-0000-0000-0000-000000077770,OTHERS,542.4572899090848,2949.390851119898,MIA
315975826.06718564,00000000-0000-0000-0000-000000077854,OTHERS,538.0490062838361,2948.358680720965,MIA
315975826.06718564,00000000-0000-0000-0000-000000078006,OTHERS,543.4081718225622,2905.1720053319896,MIA
315975826.06718564,00000000-0000-0000-0000-000000077988,OTHERS,518.3979914153813,2992.6743068079545,MIA
315975826.06718564,00000000-0000-0000-0000-000000077827,OTHERS,542.4606104676782,2934.6891632812376,MIA
315975826.06718564,00000000-0000-0000-0000-000000077948,OTHERS,514.2518858035659,3007.7201103373213,MIA
315975826.06718564,00000000-0000-0000-0000-000000078026,OTHERS,562.1582945588358,2927.683064076776,MIA
315975826.06718564,00000000-0000-0000-0000-000000078020,OTHERS,546.435567976303,2941.2590669350325,MIA
315975826.06718564,00000000-0000-0000-0000-000000077996,OTHERS,543.8166035047554,2892.0794566002787,MIA
315975826.06718564,00000000-0000-0000-0000-000000077953,OTHERS,500.59383492000467,3008.4230392330073,MIA
315975826.06718564,00000000-0000-0000-0000-000000078016,OTHERS,516.4349311078452,2993.322652805381,MIA
315975826.06718564,00000000-0000-0000-0000-000000078019,OTHERS,548.4305315191613,3071.685628703101,MIA
315975826.06718564,00000000-0000-0000-0000-000000078024,OTHERS,564.2037771879233,2927.6943440559276,MIA
315975826.06718564,00000000-0000-0000-0000-000000077960,OTHERS,538.0485748386691,3047.0254641519678,MIA
315975826.06718564,00000000-0000-0000-0000-000000078000,OTHERS,551.3446104872551,2981.1355914865962,MIA
315975826.1670838,00000000-0000-0000-0000-000000000000,AV,537.3240119170655,2984.2561956131035,MIA
315975826.1670838,00000000-0000-0000-0000-000000077719,AGENT,541.3156438156825,2970.404558889791,MIA
315975826.1670838,00000000-0000-0000-0000-000000077930,OTHERS,540.7620508333999,2994.9163026374226,MIA
315975826.1670838,00000000-0000-0000-0000-000000077951,OTHERS,507.98209502174245,3007.872165410149,MIA
315975826.1670838,00000000-0000-0000-0000-000000077770,OTHERS,542.5284163313793,2949.084493272663,MIA
315975826.1670838,00000000-0000-0000-0000-000000077854,OTHERS,538.033645086828,2948.1716038891136,MIA
315975826.1670838,00000000-0000-0000-0000-000000078006,OTHERS,543.5328924761783,2904.45615349043,MIA
315975826.1670838,00000000-0000-0000-0000-000000077988,OTHERS,518.2466720685702,2992.7779377112183,MIA
315975826.1670838,00000000-0000-0000-0000-000000077827,OTHERS,542.5717339299254,2934.3031257812654,MIA
315975826.1670838,00000000-0000-0000-0000-000000077948,OTHERS,514.2023562585715,3007.682313641045,MIA
315975826.1670838,00000000-0000-0000-0000-000000078027,OTHERS,535.3485798982454,3061.687160996927,MIA
315975826.1670838,00000000-0000-0000-0000-000000078026,OTHERS,562.5393466117448,2927.692746833888,MIA
315975826.1670838,00000000-0000-0000-0000-000000078020,OTHERS,546.1621014687057,2942.169721619811,MIA
315975826.1670838,00000000-0000-0000-0000-000000077996,OTHERS,544.4864974643272,2891.2017363498244,MIA
315975826.1670838,00000000-0000-0000-0000-000000077953,OTHERS,500.55331741147285,3008.3692006503607,MIA
315975826.1670838,00000000-0000-0000-0000-000000078016,OTHERS,516.415398668378,2993.557650810362,MIA
315975826.1670838,00000000-0000-0000-0000-000000078019,OTHERS,548.3324496589743,3071.663428149835,MIA
315975826.1670838,00000000-0000-0000-0000-000000078024,OTHERS,564.1110648309432,2927.6805078251164,MIA
315975826.1670838,00000000-0000-0000-0000-000000077960,OTHERS,538.198196055447,3045.9212211827917,MIA
315975826.1670838,00000000-0000-0000-0000-000000078000,OTHERS,551.3550473207479,2981.1513912505934,MIA
315975826.27561337,00000000-0000-0000-0000-000000000000,AV,537.3431835404626,2983.720159302428,MIA
315975826.27561337,00000000-0000-0000-0000-000000077719,AGENT,541.3562048329013,2969.495429876109,MIA
315975826.27561337,00000000-0000-0000-0000-000000077930,OTHERS,540.8351731885488,2993.8414790130023,MIA
315975826.27561337,00000000-0000-0000-0000-000000077988,OTHERS,518.2466720685702,2992.7779377112183,MIA
315975826.27561337,00000000-0000-0000-0000-000000077996,OTHERS,544.3378455284226,2890.2713243413427,MIA
315975826.27561337,00000000-0000-0000-0000-000000077951,OTHERS,507.9632304226992,3007.8700039964588,MIA
315975826.27561337,00000000-0000-0000-0000-000000078020,OTHERS,545.9891231220522,2943.2651843563012,MIA
315975826.27561337,00000000-0000-0000-0000-000000077948,OTHERS,514.2661175162018,3007.6857198193525,MIA
315975826.27561337,00000000-0000-0000-0000-000000078027,OTHERS,535.3485798982454,3061.687160996927,MIA
315975826.27561337,00000000-0000-0000-0000-000000078019,OTHERS,548.2512371958853,3071.694391252449,MIA
315975826.27561337,00000000-0000-0000-0000-000000077960,OTHERS,538.2465812828748,3044.744139201904,MIA
315975826.27561337,00000000-0000-0000-0000-000000078024,OTHERS,564.0147615404272,2927.7929932386987,MIA
315975826.27561337,00000000-0000-0000-0000-000000077770,OTHERS,542.5078907579631,2948.699658924345,MIA
315975826.27561337,00000000-0000-0000-0000-000000077854,OTHERS,537.9797327054051,2948.184763203985,MIA
315975826.27561337,00000000-0000-0000-0000-000000078006,OTHERS,543.58270093439,2903.456190823849,MIA
315975826.27561337,00000000-0000-0000-0000-000000078028,OTHERS,532.2515399269229,2964.529092840066,MIA
315975826.27561337,00000000-0000-0000-0000-000000077827,OTHERS,542.5800909655272,2933.937380551117,MIA
315975826.27561337,00000000-0000-0000-0000-000000078026,OTHERS,562.3840332990618,2927.666613999783,MIA
315975826.27561337,00000000-0000-0000-0000-000000077953,OTHERS,500.58299877473587,3008.454587484959,MIA
315975826.27561337,00000000-0000-0000-0000-000000078016,OTHERS,516.415398668378,2993.557650810362,MIA
315975826.27561337,00000000-0000-0000-0000-000000078000,OTHERS,551.3550473207479,2981.1513912505934,MIA
315975826.3828248,00000000-0000-0000-0000-000000000000,AV,537.3613300242147,2983.190449313084,MIA
315975826.3828248,00000000-0000-0000-0000-000000077719,AGENT,541.3665251585123,2968.6421006363976,MIA
315975826.3828248,00000000-0000-0000-0000-000000077930,OTHERS,540.9107722683744,2992.64564512373,MIA
315975826.3828248,00000000-0000-0000-0000-000000077951,OTHERS,507.92131781753716,3007.814351324888,MIA
315975826.3828248,00000000-0000-0000-0000-000000077770,OTHERS,542.4954992322515,2948.0950744598163,MIA
315975826.3828248,00000000-0000-0000-0000-000000077854,OTHERS,538.5123216324578,2948.917336390456,MIA
315975826.3828248,00000000-0000-0000-0000-000000078006,OTHERS,543.5798343132814,2902.5889720546925,MIA
315975826.3828248,00000000-0000-0000-0000-000000078026,OTHERS,561.8936275964084,2927.620946946307,MIA
315975826.3828248,00000000-0000-0000-0000-000000077953,OTHERS,500.5454495143029,3008.319081698645,MIA
315975826.3828248,00000000-0000-0000-0000-000000078020,OTHERS,545.9891231220522,2943.2651843563012,MIA
315975826.3828248,00000000-0000-0000-0000-000000077996,OTHERS,544.3293648989364,2889.349104088853,MIA
315975826.3828248,00000000-0000-0000-0000-000000077948,OTHERS,514.2798701584378,3007.6975380156964,MIA
315975826.3828248,00000000-0000-0000-0000-000000078027,OTHERS,535.3485798982454,3061.687160996927,MIA
315975826.3828248,00000000-0000-0000-0000-000000078028,OTHERS,532.2515399269229,2964.529092840066,MIA
315975826.3828248,00000000-0000-0000-0000-000000077827,OTHERS,542.5215353959338,2933.552701016439,MIA
315975826.3828248,00000000-0000-0000-0000-000000078019,OTHERS,548.3392369770178,3071.6925381090005,MIA
315975826.3828248,00000000-0000-0000-0000-000000078024,OTHERS,563.7324052180379,2927.8020839858546,MIA
315975826.3828248,00000000-0000-0000-0000-000000077960,OTHERS,538.2732373026677,3043.4426611706876,MIA
315975826.49571246,00000000-0000-0000-0000-000000000000,AV,537.377012008717,2982.6681943800663,MIA
315975826.49571246,00000000-0000-0000-0000-000000077719,AGENT,541.4174079686319,2967.826535683239,MIA
315975826.49571246,00000000-0000-0000-0000-000000077930,OTHERS,540.930359192624,2991.4960768058118,MIA
315975826.49571246,00000000-0000-0000-0000-000000077951,OTHERS,507.8792120052269,3007.8682128632595,MIA
315975826.49571246,00000000-0000-0000-0000-000000077770,OTHERS,542.5433210979285,2947.674844179644,MIA
315975826.49571246,00000000-0000-0000-0000-000000077854,OTHERS,538.4622232272524,2948.94849479416,MIA
315975826.49571246,00000000-0000-0000-0000-000000078006,OTHERS,543.5798343132814,2902.5889720546925,MIA
315975826.49571246,00000000-0000-0000-0000-000000078026,OTHERS,561.5539282071171,2927.7113892400093,MIA
315975826.49571246,00000000-0000-0000-0000-000000077953,OTHERS,500.54180378529975,3008.4389051422468,MIA
315975826.49571246,00000000-0000-0000-0000-000000078020,OTHERS,545.9891231220522,2943.2651843563012,MIA
315975826.49571246,00000000-0000-0000-0000-000000077996,OTHERS,544.502482590651,2888.3865079466223,MIA
315975826.49571246,00000000-0000-0000-0000-000000077948,OTHERS,514.2592849450697,3007.744249977551,MIA
315975826.49571246,00000000-0000-0000-0000-000000078027,OTHERS,535.5969981217293,3057.751994928039,MIA
315975826.49571246,00000000-0000-0000-0000-000000078028,OTHERS,532.2515399269229,2964.529092840066,MIA
315975826.49571246,00000000-0000-0000-0000-000000077827,OTHERS,542.5625655939341,2933.1357970476784,MIA
315975826.49571246,00000000-0000-0000-0000-000000078019,OTHERS,548.1327519127487,3071.734360136619,MIA
315975826.49571246,00000000-0000-0000-0000-000000078024,OTHERS,563.553578092639,2927.792542451978,MIA
315975826.49571246,00000000-0000-0000-0000-000000077960,OTHERS,538.2883333559813,3042.1320501359614,MIA
315975826.60999334,00000000-0000-0000-0000-000000000000,AV,537.3951339691708,2982.1078002875042,MIA
315975826.60999334,00000000-0000-0000-0000-000000077719,AGENT,541.4794070704277,2966.192554051865,MIA
315975826.60999334,00000000-0000-0000-0000-000000077930,OTHERS,540.9796859705111,2989.131286770163,MIA
315975826.60999334,00000000-0000-0000-0000-000000077996,OTHERS,544.5658666848177,2886.532455761391,MIA
315975826.60999334,00000000-0000-0000-0000-000000077770,OTHERS,542.684884727606,2946.91725752148,MIA
315975826.60999334,00000000-0000-0000-0000-000000077854,OTHERS,538.576402000644,2948.9740383997682,MIA
315975826.60999334,00000000-0000-0000-0000-000000078006,OTHERS,543.6548778000948,2900.025792237599,MIA
315975826.60999334,00000000-0000-0000-0000-000000078019,OTHERS,548.3190159882741,3071.7989976552535,MIA
315975826.60999334,00000000-0000-0000-0000-000000077960,OTHERS,538.2701435637543,3039.7819355640277,MIA
315975826.60999334,00000000-0000-0000-0000-000000078024,OTHERS,563.2540612914021,2927.614085334816,MIA
